2.5% 25% 50% 75% 97.5%
T[1] 848.386804201222 1044.8927767742 1154.88910187405 1263.46509240253 1489.61152108434
T[2] 1665.60496606434 1921.67719325544 2075.38784574207 2239.7863613816 2575.43135934864
T[3] 716.811425632375 904.112269166204 1000.28740643897 1104.74514364987 1308.19327553509
T[4] 574.290745121249 723.745172051634 807.567710163586 891.605678845517 1077.89139784606
T[5] 591.889189461457 729.28153340755 802.25742653071 879.108041922175 1037.12642981959
T[6] 848.203617418662 1051.18214042066 1155.67878841966 1265.7548828168 1509.66396136748
T[7] 1021.25372475838 1236.85887828214 1351.20004432452 1471.08753497548 1724.50853723122
T[8] 915.39952900839 1111.29124623902 1221.92140736971 1336.40866216508 1568.56038460739
T[9] 911.056108564647 1078.79912303692 1177.04856942874 1274.91029973183 1483.82798434099
T[10] 806.047011918754 974.635412121601 1073.33169204623 1172.03975997698 1357.65379067908
T[11] 1100.56931804408 1328.12447393536 1438.51028788398 1557.485787988 1799.19654912424
T[12] 934.353295628806 1130.70197282062 1236.36472247215 1354.61349555187 1577.95416039776
T[13] 942.269577135188 1139.13159102948 1240.60098596457 1350.51165515315 1580.46871841906
T[14] 2345.14205526944 2718.43270150812 2920.94537265726 3129.30958205434 3563.52044845151
T[15] 439.979990390815 570.95670991201 643.615184854736 719.721220630282 866.955761222954
T[16] 486.490576054727 633.763473596908 709.417393670439 783.930057503789 935.459632021285
T[17] 1237.69795213815 1459.07252954887 1589.08045731422 1726.44081680616 1996.1387394069
T[18] 849.236089258616 1026.24228170862 1131.53358385391 1233.33328853729 1435.12133911761
T[19] 1083.69639885195 1270.18916345786 1381.1124714845 1491.51930707732 1723.67437146975
T[20] 1547.24267594202 1822.33593768824 1975.86573444667 2127.69331008246 2448.8643168137
T[21] 825.817801319019 1008.33571671674 1105.26886463752 1203.48950974839 1402.06347048669
T[22] 760.054748143672 934.590955185854 1026.16058838421 1124.64616012958 1332.06762722056
T[23] 523.4932720072 663.700747541222 740.924920783768 819.136985864605 992.778357294274
T[24] 849.591771109483 1035.6884657309 1139.5083439204 1252.83476403363 1460.58416772872
T[25] 407.752840507709 553.983843590223 633.325316771672 709.441541376482 879.465380086362
T[26] 757.414596118737 926.002697426493 1019.96603659235 1116.53504510037 1319.37624990676
T[27] 482.698529070114 618.351379759096 693.481202196131 773.035870367516 930.081875013895
T[28] 1298.21782449096 1539.48344684466 1674.05897534775 1820.06695255473 2102.45093802062
T[29] 1085.76358722845 1280.42874150696 1391.21972002751 1499.9355537038 1755.14727447396
T[30] 1113.08372074982 1314.35254369624 1422.94241417415 1532.62994220346 1779.85592983824
T[31] 686.961211243177 838.951170932567 928.43006606623 1017.36309198134 1199.46791510464
T[32] 1013.21563345516 1229.27990644107 1359.24963369054 1489.44569311193 1759.40343683055
T[33] 511.718889140883 679.897359318916 770.858514421194 863.582489031352 1043.87559062808
T[34] 397.133577238793 541.63320030355 620.724174077259 694.896760416898 848.395345070894
T[35] 426.249931416289 556.288399789092 627.376414541623 697.591195108566 838.202387598237
T[36] 1514.58592542682 1782.53107281373 1920.55688091851 2067.66577744293 2369.38869032599
T[37] 2249.10060860374 2597.9610569665 2783.76497838872 2990.36461418137 3410.20323837651
